time,commit,platform,text,data,bss
2026-01-30 19:49:36 +0000,30d20ae,adafruit-nrf52-feather52832,49848,532,49132
2026-01-30 19:49:36 +0000,30d20ae,adafruit-samd-adafruit_feather_m0,54368,656,4516
2026-01-30 18:25:26 +0000,30d20ae,arduino-avr-mega,28424,630,799
2026-01-30 19:49:36 +0000,30d20ae,arduino-mbed-envie_m4,137456,12584,119528
2026-01-30 19:49:36 +0000,30d20ae,arduino-mbed-nano33ble,105720,3624,258520
2026-01-30 19:49:36 +0000,30d20ae,arduino-mbed_rp2040-pico,116527,0,39964
2026-01-30 19:49:36 +0000,30d20ae,arduino-megaavr-uno2018,28633,104,1043
2026-01-30 19:49:36 +0000,30d20ae,arduino-renesas_uno-minima,62980,252,14092
2026-01-30 19:49:36 +0000,30d20ae,arduino-sam-arduino_due_x,37196,0,3312
2026-01-30 19:49:36 +0000,30d20ae,arduino-samd-arduino_zero_native,39312,176,3700
2026-01-30 19:49:36 +0000,30d20ae,esp32-esp32-esp32,221561,107428,6129
2026-01-30 19:49:36 +0000,30d20ae,esp8266-esp8266-generic,287859,1552,26664
2026-01-30 19:49:36 +0000,30d20ae,rp2040-rp2040-rpipico,336312,12032,7520
